Time,ATP,NAD,NADH,PEP,G6P,ADP,Pint,F6P,FBP,G3P,BPG,PYR,AcetCoA,Acetoin,Mannitol,Mannitol1Phosphate,CoA,Pext,Lactate,Ethanol,Acetate,Butanediol,Glucose,Acetoin_Ext,Mannitol_Ext,Formate,compartment_1,compartment_2,re12,re13,re14,re15,re16,re17,re18,re20,re21,re22,re23,re24,re25,re26,re27,re28,re29,re30,re31,re32,re33
4750.2,0.2476913804337075,1.0577730161136538,1.0577730161136538,4.786641530627608,1.4470673254026263e-07,25.02432423919215,34.09073383421668,6.222271611978907e-08,0.007953349211702787,0.021104073101388,0.001719780860922183,1.0161364476205733e-06,6.6598996449714e-11,7.384703811417103e-11,2.4531998865418175e-09,3.8267395846912405e-06,0.9999999999334024,23.545208426641768,161.38674369273946,5.64195901739246e-08,7.908348142915593e-05,8.903388961411478e-07,-1.1704081167123074e-30,0.00024005723554201515,7.457288413831536e-10,7.913990414948273e-05,0.047,1.0,-8.342582621885585e-29,2.87086371201028e-05,5.178185147427443e-07,1.400975298724885e-11,2.878048192595346e-08,8.611524822038367e-07,2.871290109577999e-06,2.9300104166647608e-06,1.8895961076101624e-05,1.9073942080249235e-05,3.470628821686499e-10,7.745018363096523e-13,3.4628880645145444e-10,2.4911111733262216e-13,-6.220627768317241e-11,-4.631237665393736e-10,1.783177313313963e-07,1.7831992141786404e-07,6.245540495623912e-11,1.783180268215795e-07,2.829732379664764e-08
4758.0,0.24646469711730837,1.0551030412508742,1.0551030412508742,4.783980966938182,1.4241087804973012e-07,25.02555092250855,34.09516785027762,6.123552832481658e-08,0.007811984333269329,0.0209156786728489,0.0017102276498228226,1.014733658296631e-06,6.652926877120297e-11,7.384407348668117e-11,2.4048861134367686e-09,3.7513750562356453e-06,0.9999999999334721,23.5452043985281,161.3868913358534,5.642561096786855e-08,7.908618111395349e-05,8.898536943827028e-07,-9.110629489849581e-32,0.00024005772268430266,7.311705408205895e-10,7.914260985179704e-05,0.047,1.0,-6.494554260343693e-30,2.828428795981951e-05,5.150296098136425e-07,1.3657558639436622e-11,2.825968473203893e-08,8.393052285390991e-07,2.80665734925489e-06,2.864488198052392e-06,1.860849339705445e-05,1.8782962631144685e-05,3.4670644447155496e-10,7.692860698697183e-13,3.459375727277682e-10,2.4842377712346777e-13,-6.220445428678201e-11,-4.494046321961047e-10,1.7480591220582393e-07,1.748080377079079e-07,6.245289764743296e-11,1.7480619894239826e-07,2.7790749527392395e-08
4765.8,0.2452503660936317,1.052470211630447,1.052470211630447,4.781357440629798,1.4017238225377536e-07,25.02676525353223,34.09954180729327,6.027300380219107e-08,0.007674281254419616,0.020730520509815418,0.0017007845499757849,1.0133669580750735e-06,6.646146547139553e-11,7.384054630783756e-11,2.3579945407573922e-09,3.678229015973862e-06,0.99999999993354,23.545200392028313,161.38703673650534,5.643159156214198e-08,7.908887810342477e-05,8.893685090652868e-07,-5.671998931842609e-32,0.00024005820980489776,7.17037960280199e-10,7.914531281867583e-05,0.047,1.0,-4.0436514872415364e-30,2.786834950565873e-05,5.122717989971828e-07,1.3316848070065502e-11,2.7752611951030745e-08,8.033099504911623e-07,2.738935909803831e-06,2.800640261857348e-06,1.832697454117621e-05,1.8498035688500286e-05,3.463599824291568e-10,7.641780252473857e-13,3.455962076738074e-10,2.4775503314011977e-13,-6.220213655755973e-11,-4.3618467872255505e-10,1.713974695422984e-07,1.713995350419409e-07,6.244991456636218e-11,1.713977478453891e-07,2.729737980797694e-08
4773.599999999999,0.244048297037103,1.0498738993162295,1.0498738993162295,4.778770324902763,1.3798956196291542e-07,25.027967322588758,34.103856700900344,5.9334418850172437e-08,0.007540129905562922,0.020548531974319228,0.0016914503490197852,1.0120356135024999e-06,6.639554982617037e-11,7.38364668196684e-11,2.312477159605202e-09,3.607226574752867e-06,0.9999999999336059,23.545196406920084,161.38717993769768,5.6437532719904606e-08,7.90915724677463e-05,8.888833437056032e-07,-4.8356914058170906e-32,0.00024005869690041522,7.033168266612447e-10,7.91480131210571e-05,0.047,1.0,-3.447717281691279e-30,2.7460645725538965e-05,5.095447639980625e-07,1.2986792516799155e-11,2.7258842422970917e-08,7.790841162267088e-07,2.6766943099822102e-06,2.7388719405451923e-06,1.8051284805002214e-05,1.8219037529012134e-05,3.4602330536753366e-10,7.59174987460665e-13,3.4526452248532834e-10,2.471044558069271e-13,-6.219933364118753e-11,-4.2345122441658507e-10,1.6808891368579246e-07,1.6809091982077936e-07,6.244646437512129e-11,1.6808918386465006e-07,2.6816814714417242e-08
4781.4,0.2428583833219204,1.0473134216372102,1.0473134216372102,4.77621893835648,1.358606545321241e-07,25.02915723630394,34.10811360997945,5.841901556087716e-08,0.007409415914415153,0.020369642452970276,0.0016822236963319507,1.010738820499904e-06,6.633148103444515e-11,7.383184607012305e-11,2.2682832448018127e-09,3.5382886063485723e-06,0.99999999993367,23.545192442962087,161.38732098559723,5.644343525749387e-08,7.909426428237258e-05,8.883982020893309e-07,-2.3288635967392462e-32,0.00024005918396721016,6.899920471075706e-10,7.915071083520974e-05,0.047,1.0,-1.660548353205244e-30,2.706099881752663e-05,5.068481508984876e-07,1.2667041665967902e-11,2.6777941964016655e-08,7.564086320741753e-07,2.616136715751196e-06,2.678843525169004e-06,1.77812898006035e-05,1.7945830387847237e-05,3.456962002574188e-10,7.542741582415224e-13,3.449423072591806e-10,2.464715848225322e-13,-6.219605531600984e-11,-4.11183058589843e-10,1.648765575422317e-07,1.648785061039061e-07,6.244255641740479e-11,1.648768198934334e-07,2.634863935071392e-08
4789.2,0.24168053383943627,1.044788179650131,1.044788179650131,4.773702683158102,1.3378409992315746e-07,25.030335085786422,34.1123134847179,5.7526123127244053e-08,0.007282036527236142,0.02019378890150782,0.0016731034114957032,1.009475838086915e-06,6.626922117498792e-11,7.382669379135537e-11,2.2253685105387063e-09,3.471346029266246e-06,0.9999999999337321,23.54518849993882,161.38745992098623,5.644929989340186e-08,7.909695361400867e-05,8.879130875701159e-07,-1.1473116704628085e-32,0.00024005967100205293,6.770504525133481e-10,7.915340602855552e-05,0.047,1.0,-8.181298573782541e-31,2.666923992890884e-05,5.041816466223721e-07,1.2357484002159587e-11,2.6309520642697523e-08,7.533421537429332e-07,2.5651473238409064e-06,2.621265259107657e-06,1.751687297783209e-05,1.7678293705621695e-05,3.45378469938543e-10,7.494729641190258e-13,3.4462936687610983e-10,2.458559943892316e-13,-6.219231028875001e-11,-3.993675240201392e-10,1.6175718207870178e-07,1.6175907266766147e-07,6.243819892408606e-11,1.61757436889335e-07,2.5892480624169803e-08
4797.0,0.24051464942238635,1.0422975238459904,1.0422975238459904,4.771220911011562,1.317582083055418e-07,25.031500970203474,34.11645735727789,5.6655014938574813e-08,0.007157879944303985,0.020020902529857536,0.0016640882063287752,1.008245844916622e-06,6.620872800210821e-11,7.38210205516403e-11,2.1836853450923197e-09,3.4063245738983077e-06,0.9999999999337927,23.54518457761389,161.38759678814466,5.6455127405201996e-08,7.909964053512102e-05,8.874280037995434e-07,-7.877771046817031e-32,0.00024006015800142637,6.644778857581147e-10,7.91560987743365e-05,0.047,1.0,-5.6179326939232485e-30,2.6285201098796025e-05,5.015449198169807e-07,1.2057924563980393e-11,2.585316588639825e-08,7.236425750443978e-07,2.5066993559644643e-06,2.564727021890342e-06,1.7257893908444483e-05,1.741628482714943e-05,3.450698927393448e-10,7.447687491004068e-13,3.4432548375449305e-10,2.4525722309551824e-13,-6.218810784974386e-11,-3.879843711250732e-10,1.5872732650691325e-07,1.5872916546879407e-07,6.243340083317961e-11,1.5872757405600204e-07,2.544793357696718e-08
4804.8,0.23936059517370709,1.0398407752753345,1.0398407752753345,4.768772944391321,1.2978141470409427e-07,25.03265502445215,34.12054628797665,5.580501818164488e-08,0.007036851386163091,0.01985091813159774,0.0016551765846826059,1.0070481635104822e-06,6.614996741571182e-11,7.381483713988e-11,2.1431881490175007e-09,3.3431531098913244e-06,0.9999999999338514,23.545180675749798,161.38773163096738,5.646091856094682e-08,7.910232511773012e-05,8.869429544107863e-07,1.1560995948410401e-32,0.00024006064496183023,6.522607217167607e-10,7.915878914533959e-05,0.047,1.0,8.245173378778362e-31,2.590870632744842e-05,4.989375650597835e-07,1.1766864727493404e-11,2.5408491297851876e-08,7.221338050500502e-07,2.4558666679029727e-06,2.5098324840558243e-06,1.7004241379496664e-05,1.7159688620295595e-05,3.4477029315625294e-10,7.401589538965037e-13,3.4403048295516045e-10,2.4467488299221705e-13,-6.218345760475243e-11,-3.7701065255052754e-10,1.5578367632004232e-07,1.557854610426045e-07,6.242817126929325e-11,1.5578391686534323e-07,2.501465410040612e-08
4812.599999999999,0.23821826343997912,1.0374173063411254,1.0374173063411254,4.766358156919512,1.278521965041766e-07,25.03379735618588,34.12458127189224,5.4975478068370866e-08,0.0069188489701608406,0.019683771893534166,0.001646367260307236,1.0058819832170771e-06,6.609289701366514e-11,7.38081536393023e-11,2.103834487263472e-09,3.2817654427307005e-06,0.9999999999339085,23.54517679411541,161.38786449153724,5.646667409280518e-08,7.910500743089419e-05,8.864579428993433e-07,8.430808785051221e-34,0.00024006113187989594,6.40386338937563e-10,7.916147721135321e-05,0.047,1.0,6.013179991730883e-32,2.5539592303802786e-05,4.96359239505501e-07,1.1485062563323962e-11,2.497512327437036e-08,7.131626640296025e-07,2.4068218026784646e-06,2.456769551135556e-06,1.675578492002614e-05,1.6908371641613678e-05,3.444794485042823e-10,7.35641056116525e-13,3.437441460670726e-10,2.441085245906833e-13,-6.217836849561752e-11,-3.6642997232149357e-10,1.5292314700966285e-07,1.5292487977875488e-07,6.242251876021771e-11,1.529233808024562e-07,2.459227321432701e-08
4820.4,0.23708753449863895,1.0350264772684588,1.0350264772684588,4.763975910132786,1.2596904495750993e-07,25.034928085127223,34.128563315740664,5.416574590034318e-08,0.006803777024894541,0.019519400160666882,0.0016376588537482715,1.0047465730504818e-06,6.603747909411799e-11,7.380098028883344e-11,2.0655814529418578e-09,3.22209464203894e-06,0.9999999999339638,23.545172932480725,161.38799541191824,5.6472394734336905e-08,7.910768754361189e-05,8.859729727565461e-07,-2.031890856742017e-32,0.00024006161875225916,6.288419433056376e-10,7.916416304210777e-05,0.047,1.0,-1.4493218777143222e-30,2.517769537788379e-05,4.938095766789938e-07,1.1211765214372131e-11,2.4552693511387575e-08,6.927069145102922e-07,2.356188573035185e-06,2.4050139853817133e-06,1.6512401932889736e-05,1.6662208640162416e-05,3.441971625812048e-10,7.312126135140936e-13,3.4346627918902957e-10,2.4355774031208327e-13,-6.217284957124491e-11,-3.562204537546167e-10,1.5014261977706897e-07,1.501443040914234e-07,6.241645196542413e-11,1.501428470554715e-07,2.4180444333237023e-08
4828.2,0.2359682920174151,1.0326676916798943,1.0326676916798943,4.761625608914546,1.2413060839350442e-07,25.036047327608443,34.132493361187905,5.337524048539284e-08,0.006691547588093896,0.019357743331942835,0.0016290500449856976,1.0036411857436695e-06,6.598367405311154e-11,7.379332661979734e-11,2.0283916304381934e-09,3.1640823432096118e-06,0.9999999999340178,23.5451690906253,161.38812443121824,5.647808116110421e-08,7.911036552011325e-05,8.854880472556111e-07,-2.0597328355329422e-32,0.00024006210557576393,6.176163858317808e-10,7.916684670250708e-05,0.047,1.0,-1.4692780414688144e-30,2.482285654366075e-05,4.912882222714627e-07,1.0946661502600843e-11,2.4140867495421492e-08,6.78786714424711e-07,2.3070974051945856e-06,2.3545819433172444e-06,1.627398133542619e-05,1.6421084514427375e-05,3.4392323032700533e-10,7.26871278193149e-13,3.4319667845170423e-10,2.4302211768733905e-13,-6.216690931286897e-11,-3.463693073963877e-10,1.4743937496887637e-07,1.4744101286838595e-07,6.240997894593586e-11,1.474395959617687e-07,2.377884862144638e-08
4836.0,0.23486041657120835,1.0303403369745916,1.0303403369745916,4.759306641945425,1.223354789605194e-07,25.037155203054652,34.13637237322351,5.260335647578395e-08,0.00658207086341165,0.019198741072756022,0.0016205394905010257,1.0025651353501069e-06,6.59314466279446e-11,7.378520241917275e-11,1.992225838819806e-09,3.107667427969731e-06,0.9999999999340698,23.545165268325395,161.38825158951494,5.6483734067882616e-08,7.911304142623824e-05,8.850031697424059e-07,7.880930112814833e-33,0.0002400625923471849,6.066979781263846e-10,7.916952825908414e-05,0.047,1.0,5.6220970951595135e-31,2.4474919282498583e-05,4.887948166263127e-07,1.068941309486885e-11,2.3739302462544422e-08,6.593842483103473e-07,2.2562175945027917e-06,2.305207929568923e-06,1.6040403991426306e-05,1.6184878237304413e-05,3.436574675426036e-10,7.226147662766873e-13,3.4293516255066105e-10,2.4250127683349233e-13,-6.216055636338867e-11,-3.368578357400972e-10,1.4481056461633523e-07,1.448121590479917e-07,6.240310797899391e-11,1.4481077954134715e-07,2.3387160996317916e-08
4843.8,0.23376378841979242,1.0280438388886175,1.0280438388886175,4.7570184362111805,1.20582396170897e-07,25.038251831206065,34.14020125722902,5.184955186864972e-08,0.006475266159869329,0.019042337566001766,0.001612125886710497,1.0015177905753181e-06,6.588076429434917e-11,7.377661683596854e-11,1.957050068188733e-09,3.0527968443369143e-06,0.9999999999341207,23.54516146536684,161.38837692401472,5.648935409388626e-08,7.911571532322865e-05,8.845183433504238e-07,3.884994007010291e-32,0.0002400630790634996,5.960765654722108e-10,7.91722077737185e-05,0.047,1.0,2.7716485586359402e-30,2.4133730391551098e-05,4.86329004084271e-07,1.0439938870048225e-11,2.3347687033976898e-08,6.558582212358483e-07,2.2120067752711554e-06,2.2575911012160015e-06,1.5811565751161632e-05,1.5953483045990995e-05,3.433997052518556e-10,7.184409268643206e-13,3.426815643878981e-10,2.4199486696926517e-13,-6.215379886181705e-11,-3.27676182893232e-10,1.4225371662144682e-07,1.4225526491305215e-07,6.239584680228248e-11,1.422539256859429e-07,2.3005089046424557e-08
4851.599999999999,0.23267829357580186,1.0257776292221683,1.0257776292221683,4.754760424731505,1.1887009218092491e-07,25.039337326050056,34.14398091260258,5.111328151757738e-08,0.006371050216718578,0.01888847625919517,0.0016038079593396002,1.0004984468630851e-06,6.583158981759336e-11,7.37675789476857e-11,1.9228297005084592e-09,2.999416591619454e-06,0.9999999999341699,23.54515768153514,161.38850047191534,5.6494941878252975e-08,7.911838727221824e-05,8.840335712153194e-07,6.658597407117913e-32,0.00024006356572168347,5.857418349493493e-10,7.917488530818125e-05,0.047,1.0,4.750690187886303e-30,2.3799141773439102e-05,4.838904433533583e-07,1.0197925286145195e-11,2.2965711290979775e-08,6.548295704906549e-07,2.1700955669759158e-06,2.211375677124057e-06,1.5587353328866367e-05,1.5726783219991807e-05,3.431497492807479e-10,7.143476051433121e-13,3.4243569227243946e-10,2.4150250443120736e-13,-6.21466448412167e-11,-3.188101985700872e-10,1.397663146779444e-07,1.397678176971785e-07,6.238820309300871e-11,1.397665180829101e-07,2.263233149294814e-08
4859.4,0.2316038195836098,1.0235411674574821,1.0235411674574821,4.752532068176119,1.1719739396761175e-07,25.04041180004225,34.14771219674858,5.039404104164663e-08,0.006269345087858245,0.018737103500570715,0.0015955844712231152,9.995064224827551e-07,6.578388693696568e-11,7.375809738050704e-11,1.8895333413240293e-09,2.9474776975658485e-06,0.9999999999342175,23.545153916622116,161.38862226847675,5.650049802275738e-08,7.912105733121004e-05,8.835488563307974e-07,6.363455162282607e-32,0.0002400640523188473,5.756844356989805e-10,7.917756092107552e-05,0.047,1.0,4.540381136705069e-30,2.3471008996811857e-05,4.814788000934103e-07,9.963146951269449e-12,2.2593086246912622e-08,6.551456234086121e-07,2.1308681141255e-06,2.1666212852338185e-06,1.536766097167779e-05,1.5504670273813628e-05,3.4290741084915503e-10,7.10332739097301e-13,3.4219735952608826e-10,2.4102381910502154e-13,-6.213910196490964e-11,-3.102504521239533e-10,1.373460767932937e-07,1.3734753701125432e-07,6.238018414668184e-11,1.3734627473501692e-07,2.226860621609915e-08
4867.2,0.23054025057353142,1.021333882144195,1.021333882144195,4.750332796325201,1.1556303139244011e-07,25.041475369052325,34.15139601298563,4.969128430189273e-08,0.006170068061927279,0.018588162827824207,0.001587454137072925,9.985410347925861e-07,6.573761985073432e-11,7.374818125633147e-11,1.857126407107291e-09,2.89692621533844e-06,0.9999999999342639,23.545150170413073,161.3887423509935,5.650602316837645e-08,7.912372556152383e-05,8.830642018387293e-07,1.8872026666776743e-32,0.00024006453885196057,5.658940577798989e-10,7.918023467436039e-05,0.047,1.0,1.346612026530037e-30,2.3149189714332576e-05,4.790937327865823e-07,9.735359081169445e-12,2.2229506481993523e-08,6.150433563240626e-07,2.08069944852373e-06,2.1222966473112124e-06,1.5152369283286137e-05,1.528702368601967e-05,3.426725021499957e-10,7.063942580823587e-13,3.4196638185086564e-10,2.4055844284131524e-13,-6.213117824024846e-11,-3.0197887163713246e-10,1.349904891697671e-07,1.3499191577861815e-07,6.237179767805805e-11,1.349906818378642e-07,2.1913614379902456e-08
4875.0,0.2294874627065406,1.0191552447750236,1.0191552447750236,4.748162081908037,1.1396593064279391e-07,25.042528156919317,34.155033194041316,4.9004549585458e-08,0.00607315178308811,0.0184416041361343,0.0015794156749230673,9.976016862451175e-07,6.569275689810063e-11,7.373783892555781e-11,1.8255802563884847e-09,2.8477174672144126e-06,0.9999999999343088,23.545146442705423,161.38886075299834,5.651151788505195e-08,7.9126392018314e-05,8.825796106092112e-07,-3.2333716885134775e-32,0.00024006502531825216,5.563621320105988e-10,7.918290662375865e-05,0.047,1.0,-2.3072968870671535e-30,2.2833542281043386e-05,4.767348880528468e-07,9.514245950877585e-12,2.1874706451280064e-08,5.727268546243169e-07,2.0311584983852756e-06,2.079124865073541e-06,1.4941388091680613e-05,1.507375017296753e-05,3.4244485995714217e-10,7.025302407804574e-13,3.4174259652554344e-10,2.4010605076993497e-13,-6.212288111914096e-11,-2.9398685896534213e-10,1.3269746992952122e-07,1.326988649601177e-07,6.236305074940505e-11,1.326976575029211e-07,2.1567111963809518e-08
4882.8,0.2284453318830738,1.017004729846764,1.017004729846764,4.746019400656877,1.1240503020295629e-07,25.043570287742785,34.15862456786508,4.833338046737671e-08,0.00597852976547922,0.018297377708037823,0.001571467804523385,9.966877832869038e-07,6.564926659629945e-11,7.372707868656127e-11,1.7948666279808082e-09,2.7998073686773074e-06,0.9999999999343523,23.54514273329735,161.38897750778264,5.6516982738144536e-08,7.912905675634e-05,8.82095085494871e-07,-5.297854476617215e-32,0.0002400655117149677,5.47080201420914e-10,7.918557682459371e-05,0.047,1.0,-3.780690044603926e-30,2.2523928073057787e-05,4.744019140070368e-07,9.29948915758731e-12,2.152842516979272e-08,5.574471166884034e-07,1.9904907914308365e-06,2.0375584610494533e-06,1.4734626132726021e-05,1.4864755711928103e-05,3.4222432169973094e-10,6.987388051005231e-13,3.415258417228619e-10,2.3966632202168887e-13,-6.211421798693472e-11,-2.8626476013040565e-10,1.3046496483643966e-07,1.3046632444180797e-07,6.235395037899194e-11,1.3046514748359877e-07,2.1228858247423302e-08
