Score	r_EndoWG	r_ExoWG	r_MxferWG	r_LMxferWG	r_LMxferPTC	r_LMxferHH	kappa_WGen	kappa_CNen	kappa_WGwg	kappa_CIwg	kappa_CNwg	kappa_CIptc	kappa_CNptc	kappa_Bci	kappa_ENci	kappa_PTCCI	kappa_ENhh	kappa_CNhh	kappa_PTCHH	PTC_0	HH_0	C_CI
0.0456459	-2.23905757933728	-0.403628356220638	-2.11932643311671	-1.90479925492112	-0.0337714170493184	-1.55424794384767	-2.2198908822077	-2.62700335465932	-1.35552792880154	-1.95792482461062	-2.2190407236271	-1.32750960641843	-0.952448674364803	-0.740489739212128	-0.98267861855799	-2.58293040211473	-0.0756452359802296	-0.211992220187222	-0.543749389132722	2.40440091637488	0.25441271661216	-0.402595537718136
0.0455389	-0.505273683004735	-1.72119382973902	-1.21760549853395	-0.888196635859824	-2.72356806896137	-2.64011521191528	-1.67967919997801	-2.16943314281143	-0.610251111412227	-0.146173465257053	-1.83415348199857	-0.520826493672313	-1.04209737821565	-0.343991925840269	-0.339317571123836	-2.82408538995469	-2.09076981382668	-2.63605537643647	-0.715576034433913	2.17742394391836	2.3442016139004	-2.03117348765695
0.0455337	-2.55172509772187	-0.939876563346854	-0.548833989657389	-1.38581067027204	-1.26313121034732	-1.36880896648827	-2.33444433574863	-1.56935583031208	-1.17884361764089	-1.41600254154116	-2.09516007934355	-1.48968292015666	-1.01588422371175	-2.32311077334424	-1.67110281403319	-2.05662421407556	-0.149432790325347	-0.643803902129898	-1.29259505754553	1.08859672826275	1.83038590783583	-0.506649315967588
0.0454858	-0.174445365662814	-2.86997195372196	-2.63346684869298	-2.54356412092776	-1.6612826096518	-2.72318906233121	-1.46641730377535	-2.45483395935382	-0.60703411360483	-2.27775448404398	-2.51319843941808	-1.40104652664356	-0.604963816081708	-2.47152938728052	-1.42866391318311	-2.74850535159684	-2.72512661662963	-1.98682137696266	-1.91141035480051	1.73792062882366	2.24928643072115	-0.247356246702149
0.045484	-2.33776079889015	-0.565151768407743	-2.02225536622429	-2.11252167362959	-0.482628571672794	-2.00943073718529	-0.371949440493469	-1.86419018653074	-1.4492312560734	-2.21561310856702	-2.03251520699237	-0.154250386865139	-1.06682614490584	-1.89927113745249	-1.03046108602823	-2.55107426998949	-2.62115531454359	-1.40169437957893	-1.99909327173415	2.6691968982805	2.83385823664479	-0.778583153790228
0.0454201	-2.23096551778414	-0.337642659138926	-0.542552615040025	-2.23227213291344	-1.54559880405586	-2.80818862036248	-1.53863955699212	-1.82344574038671	-1.54762467387639	-0.504670781679786	-1.28259165036001	-0.939434356345747	-0.794054394363468	-1.97795536322187	-0.709348905515559	-2.94723297657901	-1.07305027462009	-1.30569145091373	-1.38981164323244	2.97992560089684	1.63715337130654	-1.53384888926846
0.0453875	-2.5535964347526	-2.07232686575862	-1.99799818014504	-1.3388236101913	-0.566667079674639	-2.32772199342451	-0.590426966472242	-2.38917168679948	-0.389887307726932	-0.273685281375745	-2.48394082624172	-2.58573881041566	-0.092854779875266	-1.15094562064818	-1.18094063884482	-1.32169107970313	-2.4571758174394	-1.41732428176168	-2.89599798510811	2.07260645370277	2.57366282976728	-0.00295410658857302
0.0453269	-0.0713542954448741	-1.84582870333306	-0.706102918061615	-1.7638306843245	-1.63895813543252	-2.04058985259007	-1.54338651989356	-2.20253094341815	-0.248644670164461	-0.857166453966685	-2.02404230136328	-0.779651285306143	-1.89180719486496	-0.156283972186295	-0.00195044682048658	-2.77989976072632	-1.91537010877236	-1.90398381561775	-1.23919541509449	0.328255210210706	2.20005940581899	-2.36208119143119
0.0452788	-2.035887045583	-0.286554820787816	-1.329217178796	-0.555146732095059	-1.11113280926771	-1.53761248519782	-2.04051594842593	-2.4491811633807	-2.00375020930812	-1.87541427108705	-1.71487495028913	-1.36807248538879	-0.61320150132791	-2.28272736647604	-1.64221184739937	-2.62008743842777	-0.297094928735042	-0.332008482438511	-2.1657293859368	1.97417213793838	2.13898124644747	-0.345956366790928
0.0452061	-2.91497357597172	-0.42284036711916	-1.25122684531926	-1.80066451445939	-1.90723375328152	-2.93090937320619	-1.59621567032508	-2.78299272516606	-2.09408328928235	-0.119655241576613	-0.827992881028395	-1.40648798137433	-0.0489866227410836	-0.289802217429959	-1.97854606874462	-1.94206397203672	-2.87363477982711	-2.24677632099813	-2.56520283202657	1.88275898230004	2.19774080418733	-0.737696073221413
0.0451768	-0.873060524281252	-2.55540877435704	-1.98581560249872	-0.645232932175498	-2.58214815415721	-1.83307873328697	-2.67723507795418	-2.14492687627995	-0.636942993043369	-1.17494731527325	-2.56658062232433	-0.194418950890514	-0.984707322277521	-0.741681252839857	-0.224024941409796	-2.46808572941965	-0.348756886067834	-2.97798838847644	-0.727490048042473	0.835712127179931	1.20245017157848	-2.9539420815939
0.0451699	-2.70849573117751	-2.31661250745264	-2.92765817848268	-1.79156939355789	-2.5655348919762	-1.26774942010572	-2.55557263109719	-1.56167287411336	-0.883488555219437	-0.265771607442159	-0.818062134671134	-0.269028871518393	-0.404156701766948	-2.12895156982383	-0.409900821709013	-0.599468917931085	-1.55631153418646	-2.96935980513137	-2.4259247259944	0.158350428192086	1.96699258540799	-0.407394713250039
0.0451655	-2.96670494342699	-2.69397406328767	-0.48705425209808	-1.76630855947198	-0.396026818800224	-1.62059294718422	-1.72600388624072	-1.43797969622248	-0.37442828471277	-0.450100856803926	-1.41090084031795	-0.426558615073471	-0.491371986735465	-0.778126930573605	-0.250900136962597	-1.33558275006769	-1.64359358447263	-1.89480671032203	-2.14304043307085	1.13714831085784	1.92679451558271	-1.42299676893298
0.0451617	-2.55935535158565	-1.74312116690068	-0.49964686881125	-1.04706330025296	-1.39637935602946	-1.91716079486144	-2.60198703598308	-2.14754318561978	-0.708060901996911	-0.365724305374056	-0.0541681775532602	-2.83547465053087	-0.132876194474141	-2.37190137785834	-0.810386181192551	-1.7300366505218	-1.18209829816355	-1.78205305522848	-0.103624268469936	2.65744023420616	0.433449793761596	-0.0888732992063933
0.0451306	-1.66582782727539	-2.56887435882632	-2.92024730900329	-1.24261687875227	-0.369417555853915	-0.752075809233692	-0.807089817868682	-2.2253217548425	-1.20035141753662	-1.09010073566839	-2.47565581457188	-2.28793058684552	-0.933886614065741	-0.91343019243498	-0.393369309639791	-2.70144382932612	-2.1436348854028	-2.34392001381103	-1.35415346913368	0.0790292163722133	2.10013610070013	-0.23923308274779
0.0451302	-2.41992392455614	-0.141605986816194	-2.60168665858361	-0.990370663680312	-0.291051637772461	-2.04665112576909	-0.446867325074737	-2.35782642588894	-2.29661575299163	-0.00350233757120212	-2.81020098936017	-0.351248812236883	-0.835052627378158	-0.630936357926222	-1.65846062426424	-2.59726416283571	-1.2801294950228	-2.16082562495601	-1.19331138514372	0.844860353860515	2.22982257494329	-1.6941801892359
0.0450237	-1.2022976897278	-1.05829481785805	-2.40093281437602	-1.06997144634611	-1.72911163530117	-1.93470418183105	-2.79498249868574	-2.82693616742339	-0.898799573919495	-0.681821842734207	-1.88427635354274	-1.84090826449598	-0.824285292691305	-2.36624783071813	-1.1213627526622	-1.35454825465018	-0.188205891544034	-1.08908545102265	-1.50165084397208	0.827279432016397	0.268914793851308	-1.19541695489174
0.0450101	-0.997048165984852	-1.90313863069802	-2.3940445382495	-2.92741926735105	-0.312113584108955	-2.68955948025305	-2.83789880909106	-2.5113914754193	-0.970953235677981	-0.937737744092899	-2.57229809562434	-1.07316436383818	-0.523838147367111	-2.38321476133952	-1.39899880534421	-0.334580375135904	-1.13067908299539	-2.29361852077942	-2.50629803185046	1.55436800099009	2.96380340502042	-1.27159670311294
0.0449642	-2.13196776631841	-2.51099548553065	-2.05047143160437	-2.56064361802585	-2.26461510692019	-1.22165697856651	-0.200802860336378	-1.66750700420164	-0.504690217051281	-1.19092063147412	-1.71746171835177	-1.66628880303476	-1.36399581389164	-0.920377445522899	-1.60614062424311	-2.46321310792743	-0.462072659503294	-2.19200656650026	-2.21721144479053	2.63906493941064	2.40313940313412	-1.02145156182064
0.0449163	-0.846398525711589	-0.201260985654467	-2.92642093941725	-0.998924283023273	-2.20852690350467	-0.672645153110382	-2.67294977986051	-1.35339142921227	-1.12146786427708	-1.69790728415664	-1.23565720824971	-1.54283747879827	-0.247258771186727	-2.82345730938688	-1.10517515811853	-1.1923418716288	-2.94738299925371	-1.69872686749812	-2.45833964540598	2.61561131711276	0.696324929643556	-0.390843306952839
0.0449002	-1.4998925698858	-2.3716151574464	-0.272922563321657	-2.86170677745306	-2.63189728756421	-2.0197938534177	-1.79343315940417	-2.61984304849184	-0.384085702871977	-0.099950924114751	-1.66591032410202	-1.29159779787758	-1.38877073067201	-2.57557412182711	-1.34688883342807	-0.897830519032641	-0.242270785625382	-2.13239287679996	-2.08320822280953	2.33587293998744	2.42470853742073	-0.416661775259809
0.0448951	-1.1158596857707	-2.22445508334713	-1.84378714821163	-1.87148764848455	-2.03018166638719	-1.33587629082984	-2.19557772068567	-1.98493798087516	-0.234920339420187	-0.91687020208088	-2.17021394562924	-0.860867408360953	-0.727780002200718	-0.703740779623403	-1.16393299181166	-2.35756911662398	-2.8661993165135	-1.74747706119134	-2.82545177664378	0.83127773263509	1.03910861745649	-1.33610693474595
0.0448776	-1.43070921129897	-1.99793766274408	-2.55750925612342	-2.4152482565092	-1.67876622343475	-0.74572994099434	-0.847430372837197	-1.71008121594365	-0.312095763646061	-1.13563608189345	-1.80661657246313	-1.54788528215294	-0.234273344548513	-1.31315110360575	-0.812228363292055	-1.81288838542806	-1.11270910571234	-1.51544820056474	-2.19108446136	0.937258541791192	0.481889592739575	-1.12712089361655
0.044865	-2.1488921512177	-0.887720170823234	-2.41794459543705	-2.58274093893151	-1.32363474967392	-2.99177893688199	-1.85432510774734	-2.11426684843062	-1.24251362912974	-0.0549230473062802	-2.57346596723712	-1.17798303430662	-1.74524171434016	-1.20171752162825	-0.551312226874508	-1.10251311500089	-1.21511037816738	-1.93785440949457	-2.1868448420641	0.0212637431718093	1.51566591518317	-1.03788980278474
0.0448346	-1.80553006110118	-2.36735242931242	-2.79683107712454	-2.79468193293104	-1.66980748907302	-1.34235050707679	-1.42020840329537	-1.88345202542009	-0.946172756189863	-0.453340142177267	-1.86885951518349	-1.73131440381268	-0.57468265483771	-1.65584950501192	-0.636937345679962	-0.81056022124244	-0.751154114647274	-1.66754740049423	-2.98446840529267	1.63153001052209	0.705641378679333	-0.965038832052047
0.0448215	-0.443446645993795	-1.92062698290252	-0.125143192663549	-2.46129182661728	-2.25980553349039	-1.84457893417735	-2.97293593784895	-2.67902954468573	-0.392159108717385	-0.749628797565521	-2.38252366452209	-2.27327523541454	-2.1758643994508	-0.581415349398493	-0.689748639847639	-2.32526834055359	-1.29749967183514	-2.40436822009096	-1.02242819573055	2.92379664088653	2.96490140234143	-1.51332162605396
0.0448167	-0.213194649208396	-1.52787864042423	-2.2780089469602	-0.865160158609364	-2.24857538554306	-0.694266103930074	-2.12154657104808	-1.57060951364243	-0.701437277745047	-2.98716277529483	-1.87278826168395	-1.91369000925667	-0.118766602205356	-1.74172677699838	-0.682295941734082	-2.38300490401321	-1.66147179396163	-0.902753105167236	-1.65239095473964	1.2734665863844	1.80571285629507	-0.0776732173673885
0.0447854	-0.30054906376513	-0.478263212076246	-2.30887516904235	-0.0667349779660537	-1.0758691232408	-0.755171390927295	-2.06150229030916	-1.78451048669656	-0.448214651246997	-0.121712074142813	-1.67944039578717	-2.03887043196677	-1.23475178939873	-2.44572410247163	-1.6291132855414	-2.50157916320272	-0.252303934927555	-2.03525070896092	-2.03776660983216	1.01445753208684	1.18971484232368	-0.458797807422758
0.0447244	-2.95812196595198	-2.91913550990196	-0.505446094366588	-1.99800250313924	-1.53111382888104	-1.05731646217946	-0.990676606618987	-1.53133814158969	-0.476681537088891	-2.06066398841811	-2.01732361448575	-2.19807037810094	-1.08025632528596	-1.63984413033242	-0.476279539624678	-1.13272642636864	-1.72794478240985	-0.931005692921759	-1.94140317651363	1.34699806798643	0.312388949370592	-0.486203282847228
0.0447083	-1.94938440428223	-1.79453578693247	-0.985424862853462	-0.539070600659439	-1.76296927349947	-1.31479317585225	-1.91743721777196	-1.67417863197958	-0.563274566677427	-0.452640102393024	-0.846532710289392	-1.78596193267817	-0.0768954133151079	-0.823775577720519	-0.600991205928088	-2.57935290326352	-2.86354262529314	-1.80460685870519	-2.73167013353699	2.60732417899568	0.63428879987915	-0.385404364920487
0.0447082	-0.670738431163215	-0.82067518125718	-1.70819396673833	-0.0908013945394022	-0.109233695085128	-1.87115826074696	-1.00509011222497	-1.77101225243475	-0.507045548443763	-1.06711141843838	-1.45405860884085	-2.39708854098096	-1.40467907451864	-0.358085868761066	-0.682461058015703	-2.16431513460395	-1.91208377312941	-2.84483710743302	-0.317335164871671	0.648787263632807	2.76998771587117	-0.0679622706832208
0.044645	-2.839681562016	-0.343896045780469	-0.677020321934488	-2.50086575765437	-1.0255279159887	-0.718812042338622	-0.765913174861029	-2.99487957191665	-1.67651276363172	-1.05951638722408	-0.932363849968113	-2.75640888836494	-1.08027304385004	-1.07185721848456	-1.38564071451633	-2.33978645278941	-0.17211789024598	-0.530450423623363	-0.555552340718644	0.344341177210918	1.98715884491198	-1.3051220269817
0.044576	-0.0759730916682364	-1.00254895685149	-1.97794710730061	-1.40540637252762	-0.259803953628766	-2.6530058387867	-2.17588067729391	-2.38539487141865	-0.66394873502089	-0.111695797759526	-0.155343303272523	-2.0385565984839	-1.15744567465767	-0.375533290885133	-1.24045150827986	-1.03604792710795	-2.90959379713149	-2.50148544465996	-1.52193012479407	0.715665799089569	1.46321490080427	-0.874385375946959
0.0444799	-2.93341692915635	-2.50036239678664	-0.335619431814521	-2.63700323615614	-1.60502852769198	-2.70620005590872	-2.87046155735501	-2.7754358619775	-0.166571102634718	-0.377311518223615	-2.01754558761256	-0.595710347039231	-1.08817254925276	-1.93874360087393	-1.11310844248641	-1.76702928768861	-1.33880560687462	-1.45237172451704	-2.89011448470061	1.70690630542164	0.134935344601308	-0.589675005580801
0.0444558	-0.428470511785469	-1.15060638664165	-2.87443416083791	-1.97242616658365	-2.87763009741553	-0.510682894533106	-2.37600374541099	-2.3095505077523	-1.05738485555773	-2.52641669293778	-2.40658543627684	-0.571283835127108	-1.43668506995827	-0.504028515710386	-1.3752745518539	-2.41643285565306	-2.06790945614174	-1.58573044497268	-2.14219667000889	0.210331898994203	2.1778509249427	-0.166922406277185
0.0444479	-1.38667837490995	-1.69297488128133	-1.84536912435808	-1.89373428945797	-0.969384088420362	-2.80446564048454	-1.68308865432996	-2.7040987867621	-0.791085906955363	-1.22623841433698	-2.48615272996587	-2.90186180330759	-2.72708443717095	-1.50498601967698	-2.01060313745036	-2.16595079920535	-0.577894621008017	-2.43612869956793	-0.293545092294289	1.0295542149683	0.283296704779134	-1.21499565181097
0.0443374	-1.30373012924753	-2.30023076109758	-2.85126781644198	-2.21431646584956	-0.0588509618604156	-0.923472422033205	-2.54417489393586	-1.04500825540895	-0.417632055643247	-2.30403526452906	-2.56478492520095	-1.39965232866176	-0.0929542884653654	-0.423618332549311	-0.446460420122889	-2.04135012638434	-1.20445643059217	-0.997035225597938	-1.55734780165748	0.387174405575025	0.391348020134258	-0.156255342815695
0.044325	-0.545528641424999	-1.5745032765149	-0.439690374012804	-0.636675765002429	-2.73277897610225	-1.58900862370146	-0.967901253395829	-1.81628612149514	-0.492918996272647	-0.927316392274486	-2.06235424563711	-1.95299397203437	-1.58614221594946	-0.165927252775861	-0.617914484855141	-0.144206544084172	-0.292906958278444	-2.90560224991521	-1.10792210126467	1.75084921696354	1.18266283131217	-1.0516061083844
0.0443157	-2.86873430321997	-0.688506793837678	-0.48105592684817	-1.89934691072004	-0.324151114108135	-1.04748216434792	-0.912474124699686	-1.85286185420051	-1.8734530123283	-1.44417548610381	-2.42682426593419	-2.53962542903334	-2.4933989193128	-0.466435100437214	-1.33077240542133	-2.99022626550978	-2.47139692729854	-2.32888457314378	-1.0101832339699	2.22688847982803	0.0334800492711967	-1.03265751988837
0.0442875	-1.79133295508133	-1.74162375545968	-2.07649019986231	-0.795611380734281	-0.0959810741393086	-2.44517903738287	-1.87086138005704	-2.29630031906514	-0.887244227944243	-2.43179005962864	-2.18440033828684	-2.25022736594842	-0.671286138864469	-0.436556887367868	-0.75752317408366	-2.37038655462182	-2.96301997902238	-1.70650485652798	-0.435001537782085	2.55383813914035	1.67972308017848	-0.94667181292866
0.0441618	-0.284072664550444	-1.89186474802892	-1.48164664716213	-0.737105349601521	-0.879258305605581	-1.3551509451571	-2.25566476325355	-2.025127849702	-0.388347841415295	-0.161930821550854	-2.38810470720972	-2.84039370999256	-0.553904185986478	-0.251398814298228	-0.270771205202881	-2.21219534360058	-1.79445461595668	-1.30235487547374	-2.42672564293842	1.23701311240157	1.02243249551996	-0.845563853419475
0.0440514	-0.195216081301655	-2.86624719041519	-2.70504904553473	-0.439144467967366	-0.204215190441513	-2.44254212519956	-0.847534303947211	-2.36564467185817	-0.660564459926788	-2.34716500390871	-2.08357816410807	-2.65474784969844	-0.0459027622314065	-0.114305835423955	-0.808800580298482	-2.63379938373645	-0.156486298702584	-1.64291934303983	-1.32139422457545	0.982376627139951	0.683929147170818	-1.92811063183283
